Fiber ID,First analog (µm),Second analog (µm),Ratio,Fiber type,Valid,Image Name,Type,sigma,Grader
524,2.8600000000000003,10.4,3.6363636363636362,double,True,siNT-01,siNT,6.0,AI
532,2.34,11.57,4.944444444444445,double,True,siNT-01,siNT,6.0,AI
535,1.69,13.0,7.6923076923076925,double,True,siNT-01,siNT,6.0,AI
537,5.8500000000000005,8.06,1.3777777777777778,double,True,siNT-01,siNT,6.0,AI
541,7.0200000000000005,7.41,1.0555555555555556,double,True,siNT-01,siNT,6.0,AI
547,0.13,0.78,6.0,double,True,siNT-01,siNT,6.0,AI
553,1.56,12.48,8.0,double,True,siNT-01,siNT,6.0,AI
560,4.03,12.74,3.161290322580645,double,True,siNT-01,siNT,6.0,AI
563,4.8100000000000005,9.75,2.027027027027027,double,True,siNT-01,siNT,6.0,AI
564,9.75,15.600000000000001,1.6,double,True,siNT-01,siNT,6.0,AI
566,2.99,11.57,3.869565217391304,double,True,siNT-01,siNT,6.0,AI
567,9.620000000000001,14.56,1.5135135135135136,double,True,siNT-01,siNT,6.0,AI
572,7.67,4.94,0.6440677966101694,double,True,siNT-01,siNT,6.0,AI
575,1.4300000000000002,12.610000000000001,8.818181818181818,double,True,siNT-01,siNT,6.0,AI
576,8.58,4.94,0.5757575757575758,double,True,siNT-01,siNT,6.0,AI
579,6.11,6.890000000000001,1.127659574468085,double,True,siNT-01,siNT,6.0,AI
584,5.720000000000001,8.450000000000001,1.4772727272727273,double,True,siNT-01,siNT,6.0,AI
585,10.27,3.64,0.35443037974683544,double,True,siNT-01,siNT,6.0,AI
587,5.59,8.58,1.5348837209302326,double,True,siNT-01,siNT,6.0,AI
589,3.77,9.88,2.6206896551724137,double,True,siNT-01,siNT,6.0,AI
591,7.28,6.11,0.8392857142857143,double,True,siNT-01,siNT,6.0,AI
606,12.22,1.9500000000000002,0.1595744680851064,double,True,siNT-01,siNT,6.0,AI
615,0.78,0.13,0.16666666666666666,double,True,siNT-01,siNT,6.0,AI
635,0.13,1.3,10.0,double,True,siNT-01,siNT,6.0,AI
640,6.24,7.41,1.1875,double,True,siNT-01,siNT,6.0,AI
647,6.37,7.41,1.163265306122449,double,True,siNT-01,siNT,6.0,AI
657,8.32,5.07,0.609375,double,True,siNT-01,siNT,6.0,AI
658,11.05,4.16,0.3764705882352941,double,True,siNT-01,siNT,6.0,AI
662,3.38,9.88,2.923076923076923,double,True,siNT-01,siNT,6.0,AI
663,4.16,9.88,2.375,double,True,siNT-01,siNT,6.0,AI
672,8.97,4.68,0.5217391304347826,double,True,siNT-01,siNT,6.0,AI
675,3.9000000000000004,9.1,2.3333333333333335,double,True,siNT-01,siNT,6.0,AI
676,7.54,6.11,0.8103448275862069,double,True,siNT-01,siNT,6.0,AI
677,4.16,5.07,1.21875,double,True,siNT-01,siNT,6.0,AI
682,3.12,10.4,3.3333333333333335,double,True,siNT-01,siNT,6.0,AI
683,10.01,3.38,0.33766233766233766,double,True,siNT-01,siNT,6.0,AI
690,3.77,10.27,2.7241379310344827,double,True,siNT-01,siNT,6.0,AI
693,2.08,11.18,5.375,double,True,siNT-01,siNT,6.0,AI
695,1.56,12.48,8.0,double,True,siNT-01,siNT,6.0,AI
699,6.5,8.32,1.28,double,True,siNT-01,siNT,6.0,AI
702,1.82,13.52,7.428571428571429,double,True,siNT-01,siNT,6.0,AI
705,5.46,8.58,1.5714285714285714,double,True,siNT-01,siNT,6.0,AI
